symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time
GNA,INE934S01014,2026-04-06,BSE,EQ,B,sell,false,1.000000,369.399994,187400,1775446200067029115,2026-04-06T09:16:13
GNA,INE934S01014,2026-04-06,BSE,EQ,B,sell,false,17.000000,370.700012,159400,1775446200067029115,2026-04-06T09:16:13
GNA,INE934S01014,2026-04-06,BSE,EQ,B,sell,false,18.000000,369.299988,188100,1775446200067029115,2026-04-06T09:16:13
GNA,INE934S01014,2026-04-06,BSE,EQ,B,sell,false,2.000000,370.700012,159000,1775446200067029115,2026-04-06T09:16:13
GNA,INE934S01014,2026-04-06,BSE,EQ,B,sell,false,26.000000,370.700012,158900,1775446200067029115,2026-04-06T09:16:13
GNA,INE934S01014,2026-04-06,BSE,EQ,B,sell,false,50.000000,369.649994,187200,1775446200067029115,2026-04-06T09:16:13
GNA,INE934S01014,2026-04-06,BSE,EQ,B,sell,false,51.000000,370.700012,159200,1775446200067029115,2026-04-06T09:16:13
GNA,INE934S01014,2026-04-06,BSE,EQ,B,sell,false,6.000000,369.350006,187600,1775446200067029115,2026-04-06T09:16:13
GNA,INE934S01014,2026-04-06,BSE,EQ,B,sell,false,67.000000,369.299988,188000,1775446200067029115,2026-04-06T09:16:13
HARDWYN,INE626Z01029,2026-04-17,NSE,EQ,EQ,buy,false,1420.000000,22.340000,201041965,1100000007526145,2026-04-17T09:25:37
HARDWYN,INE626Z01029,2026-04-17,NSE,EQ,EQ,buy,false,323.000000,22.330000,201041963,1100000007526145,2026-04-17T09:25:37
HARDWYN,INE626Z01029,2026-04-17,NSE,EQ,EQ,buy,false,324.000000,22.309999,201041960,1100000007526145,2026-04-17T09:25:37
HARDWYN,INE626Z01029,2026-04-17,NSE,EQ,EQ,buy,false,805.000000,22.320000,201041961,1100000007526145,2026-04-17T09:25:37
HARDWYN,INE626Z01029,2026-04-17,NSE,EQ,EQ,buy,false,805.000000,22.330000,201041962,1100000007526145,2026-04-17T09:25:37
HARDWYN,INE626Z01029,2026-04-17,NSE,EQ,EQ,buy,false,805.000000,22.340000,201041964,1100000007526145,2026-04-17T09:25:37
INOXINDIA,INE616N01034,2026-04-17,NSE,EQ,EQ,buy,false,32.000000,1547.300049,201075488,1100000007771912,2026-04-17T09:26:04
INOXINDIA,INE616N01034,2026-04-17,NSE,EQ,EQ,buy,false,2.000000,1547.300049,201075486,1100000007771912,2026-04-17T09:26:04
INOXINDIA,INE616N01034,2026-04-17,NSE,EQ,EQ,buy,false,3.000000,1547.300049,201075489,1100000007771912,2026-04-17T09:26:04
INOXINDIA,INE616N01034,2026-04-17,NSE,EQ,EQ,buy,false,11.000000,1547.300049,201075490,1100000007771912,2026-04-17T09:26:04
INOXINDIA,INE616N01034,2026-04-17,NSE,EQ,EQ,buy,false,8.000000,1547.300049,201075485,1100000007771912,2026-04-17T09:26:04
INOXINDIA,INE616N01034,2026-04-17,NSE,EQ,EQ,buy,false,8.000000,1547.300049,201075487,1100000007771912,2026-04-17T09:26:04
KRISHANA,INE506W01012,2026-04-17,NSE,EQ,EQ,buy,false,52.000000,653.500000,400669574,1200000006330631,2026-04-17T09:26:25
KRISHANA,INE506W01012,2026-04-17,NSE,EQ,EQ,buy,false,91.000000,653.950012,400669575,1200000006330631,2026-04-17T09:26:25
KRISHANA,INE506W01012,2026-04-17,NSE,EQ,EQ,buy,false,9.000000,653.950012,400669576,1200000006330631,2026-04-17T09:26:25
CUPID,INE509F01029,2026-04-20,NSE,EQ,EQ,buy,false,120.000000,106.849998,1681744,1000000015366789,2026-04-20T09:47:54
CUPID,INE509F01029,2026-04-20,NSE,EQ,EQ,buy,false,142.000000,106.879997,1681750,1000000015366789,2026-04-20T09:47:54
CUPID,INE509F01029,2026-04-20,NSE,EQ,EQ,buy,false,30.000000,106.870003,1681749,1000000015366789,2026-04-20T09:47:54
CUPID,INE509F01029,2026-04-20,NSE,EQ,EQ,buy,false,4.000000,106.860001,1681745,1000000015366789,2026-04-20T09:47:54
CUPID,INE509F01029,2026-04-20,NSE,EQ,EQ,buy,false,4.000000,106.870003,1681747,1000000015366789,2026-04-20T09:47:54
CUPID,INE509F01029,2026-04-20,NSE,EQ,EQ,buy,false,48.000000,106.870003,1681748,1000000015366789,2026-04-20T09:47:54
CUPID,INE509F01029,2026-04-20,NSE,EQ,EQ,buy,false,588.000000,106.870003,1681746,1000000015366789,2026-04-20T09:47:54
SENORES,INE0RB801010,2026-04-20,NSE,EQ,EQ,buy,false,15.000000,931.849976,602098366,1300000016629575,2026-04-20T09:48:06
SENORES,INE0RB801010,2026-04-20,NSE,EQ,EQ,buy,false,21.000000,931.799988,602098365,1300000016629575,2026-04-20T09:48:06
SENORES,INE0RB801010,2026-04-20,NSE,EQ,EQ,buy,false,25.000000,931.650024,602098364,1300000016629575,2026-04-20T09:48:06
SENORES,INE0RB801010,2026-04-20,NSE,EQ,EQ,buy,false,46.000000,931.900024,602098367,1300000016629575,2026-04-20T09:48:06
THERMAX,INE152A01029,2026-04-20,NSE,EQ,EQ,buy,false,23.000000,4242.000000,602103544,1300000016689954,2026-04-20T09:48:15
QPOWER,INE0SII01026,2026-04-20,NSE,EQ,EQ,buy,false,7.000000,1277.750000,602773558,1300000023666464,2026-04-20T10:09:11
QPOWER,INE0SII01026,2026-04-20,NSE,EQ,EQ,buy,false,1.000000,1277.400024,602773556,1300000023666464,2026-04-20T10:09:11
QPOWER,INE0SII01026,2026-04-20,NSE,EQ,EQ,buy,false,19.000000,1277.599976,602773557,1300000023666464,2026-04-20T10:09:11
QPOWER,INE0SII01026,2026-04-20,NSE,EQ,EQ,buy,false,21.000000,1277.250000,602773554,1300000023666464,2026-04-20T10:09:11
QPOWER,INE0SII01026,2026-04-20,NSE,EQ,EQ,buy,false,25.000000,1277.300049,602773555,1300000023666464,2026-04-20T10:09:11
QPOWER,INE0SII01026,2026-04-20,NSE,EQ,EQ,buy,false,4.000000,1277.800049,602773559,1300000023666464,2026-04-20T10:09:11
QPOWER,INE0SII01026,2026-04-20,NSE,EQ,EQ,buy,false,1.000000,1277.199951,602773553,1300000023666464,2026-04-20T10:09:11
BELRISE,INE894V01022,2026-04-20,NSE,EQ,EQ,buy,false,12.000000,218.199997,2253471,1000000022237174,2026-04-20T10:10:56
BELRISE,INE894V01022,2026-04-20,NSE,EQ,EQ,buy,false,12.000000,218.199997,2253472,1000000022237174,2026-04-20T10:10:56
BELRISE,INE894V01022,2026-04-20,NSE,EQ,EQ,buy,false,200.000000,218.199997,2253469,1000000022237174,2026-04-20T10:10:56
BELRISE,INE894V01022,2026-04-20,NSE,EQ,EQ,buy,false,21.000000,218.199997,2253470,1000000022237174,2026-04-20T10:10:56
BELRISE,INE894V01022,2026-04-20,NSE,EQ,EQ,buy,false,213.000000,218.199997,2253473,1000000022237174,2026-04-20T10:10:56
VOLTAMP,INE540H01012,2026-04-20,NSE,EQ,EQ,buy,false,10.000000,10576.000000,602980228,1300000025757454,2026-04-20T10:16:42
NTPCGREEN,INE0ONG01011,2026-04-21,NSE,EQ,EQ,buy,false,200.000000,113.010002,403366582,1200000035245293,2026-04-21T11:19:17
NTPCGREEN,INE0ONG01011,2026-04-21,NSE,EQ,EQ,buy,false,414.000000,113.010002,403366583,1200000035245293,2026-04-21T11:19:17
NTPCGREEN,INE0ONG01011,2026-04-21,NSE,EQ,EQ,buy,false,47.000000,113.029999,403366585,1200000035245293,2026-04-21T11:19:17
NTPCGREEN,INE0ONG01011,2026-04-21,NSE,EQ,EQ,buy,false,59.000000,113.040001,403366586,1200000035245293,2026-04-21T11:19:17
NTPCGREEN,INE0ONG01011,2026-04-21,NSE,EQ,EQ,buy,false,79.000000,113.010002,403366584,1200000035245293,2026-04-21T11:19:17
NTPCGREEN,INE0ONG01011,2026-04-21,NSE,EQ,EQ,buy,false,85.000000,113.040001,403366587,1200000035245293,2026-04-21T11:19:17
CESC,INE486A01021,2026-04-21,NSE,EQ,EQ,buy,false,479.000000,179.899994,2762557,1000000028667938,2026-04-21T11:19:33
CESC,INE486A01021,2026-04-21,NSE,EQ,EQ,buy,false,68.000000,179.899994,2762556,1000000028667938,2026-04-21T11:19:33
CESC,INE486A01021,2026-04-21,NSE,EQ,EQ,buy,false,8.000000,179.899994,2762555,1000000028667938,2026-04-21T11:19:33
ENRIN,INE1NPP01017,2026-04-21,NSE,EQ,EQ,buy,false,9.000000,3237.600098,204236850,1100000038532051,2026-04-21T11:19:53
ENRIN,INE1NPP01017,2026-04-21,NSE,EQ,EQ,buy,false,5.000000,3237.500000,204236848,1100000038532051,2026-04-21T11:19:53
ENRIN,INE1NPP01017,2026-04-21,NSE,EQ,EQ,buy,false,16.000000,3237.500000,204236849,1100000038532051,2026-04-21T11:19:53
AVALON,INE0LCL01028,2026-04-22,NSE,EQ,EQ,buy,false,4.000000,1097.650024,525366,1000000004473239,2026-04-22T09:23:20
AVALON,INE0LCL01028,2026-04-22,NSE,EQ,EQ,buy,false,6.000000,1097.650024,524636,1000000004473239,2026-04-22T09:23:20
AVALON,INE0LCL01028,2026-04-22,NSE,EQ,EQ,buy,false,10.000000,1098.500000,534306,1000000004554608,2026-04-22T09:23:33
AVALON,INE0LCL01028,2026-04-22,NSE,EQ,EQ,buy,false,1.000000,1097.849976,534273,1000000004473239,2026-04-22T09:23:33
AVALON,INE0LCL01028,2026-04-22,NSE,EQ,EQ,buy,false,11.000000,1098.000000,534276,1000000004473239,2026-04-22T09:23:33
AVALON,INE0LCL01028,2026-04-22,NSE,EQ,EQ,buy,false,12.000000,1098.000000,534275,1000000004473239,2026-04-22T09:23:33
AVALON,INE0LCL01028,2026-04-22,NSE,EQ,EQ,buy,false,31.000000,1098.800049,534308,1000000004554608,2026-04-22T09:23:33
AVALON,INE0LCL01028,2026-04-22,NSE,EQ,EQ,buy,false,5.000000,1098.800049,534307,1000000004554608,2026-04-22T09:23:33
AVALON,INE0LCL01028,2026-04-22,NSE,EQ,EQ,buy,false,6.000000,1097.900024,534274,1000000004473239,2026-04-22T09:23:33
AVALON,INE0LCL01028,2026-04-22,NSE,EQ,EQ,buy,false,6.000000,1098.500000,534277,1000000004473239,2026-04-22T09:23:33
HSCL,INE019C01026,2026-04-22,NSE,EQ,EQ,buy,false,11.000000,520.900024,203976291,1100000035228076,2026-04-22T10:53:49
HSCL,INE019C01026,2026-04-22,NSE,EQ,EQ,buy,false,1.000000,520.849976,203976285,1100000035228076,2026-04-22T10:53:49
HSCL,INE019C01026,2026-04-22,NSE,EQ,EQ,buy,false,1.000000,520.849976,203976288,1100000035228076,2026-04-22T10:53:49
HSCL,INE019C01026,2026-04-22,NSE,EQ,EQ,buy,false,16.000000,520.849976,203976287,1100000035228076,2026-04-22T10:53:49
HSCL,INE019C01026,2026-04-22,NSE,EQ,EQ,buy,false,16.000000,520.900024,203976292,1100000035228076,2026-04-22T10:53:49
HSCL,INE019C01026,2026-04-22,NSE,EQ,EQ,buy,false,34.000000,520.849976,203976289,1100000035228076,2026-04-22T10:53:49
HSCL,INE019C01026,2026-04-22,NSE,EQ,EQ,buy,false,45.000000,520.849976,203976286,1100000035228076,2026-04-22T10:53:49
HSCL,INE019C01026,2026-04-22,NSE,EQ,EQ,buy,false,59.000000,520.900024,203976290,1100000035228076,2026-04-22T10:53:49
HSCL,INE019C01026,2026-04-22,NSE,EQ,EQ,buy,false,8.000000,520.849976,203976284,1100000035228076,2026-04-22T10:53:49
ROLEXRINGS,INE645S01024,2026-04-22,NSE,EQ,EQ,buy,false,138.000000,168.029999,603661684,1300000034800622,2026-04-22T10:55:14
ROLEXRINGS,INE645S01024,2026-04-22,NSE,EQ,EQ,buy,false,147.000000,168.029999,603661681,1300000034800622,2026-04-22T10:55:14
ROLEXRINGS,INE645S01024,2026-04-22,NSE,EQ,EQ,buy,false,155.000000,168.029999,603661682,1300000034800622,2026-04-22T10:55:14
ROLEXRINGS,INE645S01024,2026-04-22,NSE,EQ,EQ,buy,false,155.000000,168.029999,603661683,1300000034800622,2026-04-22T10:55:14
ANDHRSUGAR,INE715B01021,2026-04-22,NSE,EQ,EQ,buy,false,39.000000,92.730003,2732858,1000000028369479,2026-04-22T10:58:42
ANDHRSUGAR,INE715B01021,2026-04-22,NSE,EQ,EQ,buy,false,1.000000,92.889999,2732869,1000000028369479,2026-04-22T10:58:42
ANDHRSUGAR,INE715B01021,2026-04-22,NSE,EQ,EQ,buy,false,131.000000,92.750000,2732859,1000000028369479,2026-04-22T10:58:42
ANDHRSUGAR,INE715B01021,2026-04-22,NSE,EQ,EQ,buy,false,200.000000,92.849998,2732865,1000000028369479,2026-04-22T10:58:42
ANDHRSUGAR,INE715B01021,2026-04-22,NSE,EQ,EQ,buy,false,228.000000,92.790001,2732861,1000000028369479,2026-04-22T10:58:42
ANDHRSUGAR,INE715B01021,2026-04-22,NSE,EQ,EQ,buy,false,34.000000,92.779999,2732860,1000000028369479,2026-04-22T10:58:42
ANDHRSUGAR,INE715B01021,2026-04-22,NSE,EQ,EQ,buy,false,111.000000,92.860001,2732867,1000000028369479,2026-04-22T10:58:42
ANDHRSUGAR,INE715B01021,2026-04-22,NSE,EQ,EQ,buy,false,40.000000,92.800003,2732863,1000000028369479,2026-04-22T10:58:42
ANDHRSUGAR,INE715B01021,2026-04-22,NSE,EQ,EQ,buy,false,40.000000,92.849998,2732866,1000000028369479,2026-04-22T10:58:42
ANDHRSUGAR,INE715B01021,2026-04-22,NSE,EQ,EQ,buy,false,45.000000,92.800003,2732862,1000000028369479,2026-04-22T10:58:42
ANDHRSUGAR,INE715B01021,2026-04-22,NSE,EQ,EQ,buy,false,47.000000,92.889999,2732870,1000000028369479,2026-04-22T10:58:42
ANDHRSUGAR,INE715B01021,2026-04-22,NSE,EQ,EQ,buy,false,82.000000,92.820000,2732864,1000000028369479,2026-04-22T10:58:42
ANDHRSUGAR,INE715B01021,2026-04-22,NSE,EQ,EQ,buy,false,82.000000,92.889999,2732868,1000000028369479,2026-04-22T10:58:42
ANURAS,INE930P01018,2026-04-22,NSE,EQ,EQ,buy,false,1.000000,1337.000000,2744171,1000000028522304,2026-04-22T10:59:33
ANURAS,INE930P01018,2026-04-22,NSE,EQ,EQ,buy,false,58.000000,1337.000000,2744173,1000000028522304,2026-04-22T10:59:33
ANURAS,INE930P01018,2026-04-22,NSE,EQ,EQ,buy,false,6.000000,1337.000000,2744172,1000000028522304,2026-04-22T10:59:33
ANURAS,INE930P01018,2026-04-22,NSE,EQ,EQ,buy,false,9.000000,1337.000000,2744170,1000000028522304,2026-04-22T10:59:33
CEIGALL,INE0AG901020,2026-04-22,NSE,EQ,EQ,buy,false,36.000000,327.950012,2761863,1000000028707644,2026-04-22T11:00:35
CEIGALL,INE0AG901020,2026-04-22,NSE,EQ,EQ,buy,false,124.000000,327.850006,2761857,1000000028707644,2026-04-22T11:00:35
CEIGALL,INE0AG901020,2026-04-22,NSE,EQ,EQ,buy,false,17.000000,327.950012,2761861,1000000028707644,2026-04-22T11:00:35
CEIGALL,INE0AG901020,2026-04-22,NSE,EQ,EQ,buy,false,18.000000,327.950012,2761862,1000000028707644,2026-04-22T11:00:35
CEIGALL,INE0AG901020,2026-04-22,NSE,EQ,EQ,buy,false,32.000000,327.899994,2761858,1000000028707644,2026-04-22T11:00:35
CEIGALL,INE0AG901020,2026-04-22,NSE,EQ,EQ,buy,false,33.000000,328.000000,2761864,1000000028707644,2026-04-22T11:00:35
CEIGALL,INE0AG901020,2026-04-22,NSE,EQ,EQ,buy,false,34.000000,327.899994,2761860,1000000028707644,2026-04-22T11:00:35
CEIGALL,INE0AG901020,2026-04-22,NSE,EQ,EQ,buy,false,11.000000,327.899994,2761859,1000000028707644,2026-04-22T11:00:35
MAHABANK,INE457A01014,2026-04-22,NSE,EQ,EQ,buy,false,1227.000000,81.449997,402950336,1200000036236328,2026-04-22T11:01:21
SANGAMIND,INE495C01010,2026-04-22,NSE,EQ,EQ,buy,false,1.000000,534.400024,603912698,1300000037413011,2026-04-22T11:06:53
SANGAMIND,INE495C01010,2026-04-22,NSE,EQ,EQ,buy,false,186.000000,534.500000,603912699,1300000037413011,2026-04-22T11:06:53
BHARATFORG,INE465A01025,2026-04-23,NSE,EQ,EQ,buy,false,12.000000,1883.699951,1477240,1000000013597838,2026-04-23T09:49:55
BHARATFORG,INE465A01025,2026-04-23,NSE,EQ,EQ,buy,false,5.000000,1883.699951,1477243,1000000013597838,2026-04-23T09:49:55
BHARATFORG,INE465A01025,2026-04-23,NSE,EQ,EQ,buy,false,74.000000,1883.699951,1477241,1000000013597838,2026-04-23T09:49:55
BHARATFORG,INE465A01025,2026-04-23,NSE,EQ,EQ,buy,false,9.000000,1883.699951,1477242,1000000013597838,2026-04-23T09:49:55
SCHNEIDER,INE839M01018,2026-04-24,NSE,EQ,BE,buy,false,84.000000,1183.000000,608678407,1300000098091934,2026-04-24T15:13:37
PAISALO,INE420C01059,2026-04-24,NSE,EQ,EQ,buy,false,1688.000000,46.130001,406848828,1200000094939398,2026-04-24T15:14:20
PAISALO,INE420C01059,2026-04-24,NSE,EQ,EQ,buy,false,479.000000,46.130001,406848827,1200000094939398,2026-04-24T15:14:20
HFCL,INE548A01028,2026-04-24,NSE,EQ,EQ,buy,false,173.000000,99.980003,211020732,1100000112925292,2026-04-24T15:15:09
HFCL,INE548A01028,2026-04-24,NSE,EQ,EQ,buy,false,249.000000,99.970001,211020731,1100000112925292,2026-04-24T15:15:09
HFCL,INE548A01028,2026-04-24,NSE,EQ,EQ,buy,false,579.000000,99.989998,211020733,1100000112925292,2026-04-24T15:15:09
HFCL,INE548A01028,2026-04-27,NSE,EQ,EQ,buy,false,941.000000,106.190002,202843351,1100000027488244,2026-04-27T10:13:39
AZAD,INE02IJ01035,2026-04-27,NSE,EQ,EQ,buy,false,1.000000,2144.600098,1972512,1000000021337572,2026-04-27T10:14:15
AZAD,INE02IJ01035,2026-04-27,NSE,EQ,EQ,buy,false,1.000000,2144.600098,1972513,1000000021337572,2026-04-27T10:14:15
AZAD,INE02IJ01035,2026-04-27,NSE,EQ,EQ,buy,false,1.000000,2144.600098,1972514,1000000021337572,2026-04-27T10:14:15
AZAD,INE02IJ01035,2026-04-27,NSE,EQ,EQ,buy,false,1.000000,2144.800049,1972516,1000000021337572,2026-04-27T10:14:15
AZAD,INE02IJ01035,2026-04-27,NSE,EQ,EQ,buy,false,15.000000,2144.800049,1972517,1000000021337572,2026-04-27T10:14:15
AZAD,INE02IJ01035,2026-04-27,NSE,EQ,EQ,buy,false,4.000000,2144.600098,1972511,1000000021337572,2026-04-27T10:14:15
AZAD,INE02IJ01035,2026-04-27,NSE,EQ,EQ,buy,false,6.000000,2144.800049,1972515,1000000021337572,2026-04-27T10:14:15
AZAD,INE02IJ01035,2026-04-27,NSE,EQ,EQ,buy,false,8.000000,2144.899902,1972518,1000000021337572,2026-04-27T10:14:15
AZAD,INE02IJ01035,2026-04-27,NSE,EQ,EQ,buy,false,9.000000,2145.000000,1972519,1000000021337572,2026-04-27T10:14:15
BHARATFORG,INE465A01025,2026-04-27,NSE,EQ,EQ,sell,false,1.000000,1874.599976,2068885,1000000022644223,2026-04-27T10:19:56
BHARATFORG,INE465A01025,2026-04-27,NSE,EQ,EQ,sell,false,10.000000,1874.699951,2068884,1000000022644223,2026-04-27T10:19:56
BHARATFORG,INE465A01025,2026-04-27,NSE,EQ,EQ,sell,false,1.000000,1875.000000,2068880,1000000022644223,2026-04-27T10:19:56
BHARATFORG,INE465A01025,2026-04-27,NSE,EQ,EQ,sell,false,14.000000,1874.599976,2068886,1000000022644223,2026-04-27T10:19:56
BHARATFORG,INE465A01025,2026-04-27,NSE,EQ,EQ,sell,false,17.000000,1875.000000,2068881,1000000022644223,2026-04-27T10:19:56
BHARATFORG,INE465A01025,2026-04-27,NSE,EQ,EQ,sell,false,25.000000,1875.000000,2068877,1000000022644223,2026-04-27T10:19:56
BHARATFORG,INE465A01025,2026-04-27,NSE,EQ,EQ,sell,false,4.000000,1875.000000,2068876,1000000022644223,2026-04-27T10:19:56
BHARATFORG,INE465A01025,2026-04-27,NSE,EQ,EQ,sell,false,5.000000,1875.000000,2068878,1000000022644223,2026-04-27T10:19:56
BHARATFORG,INE465A01025,2026-04-27,NSE,EQ,EQ,sell,false,6.000000,1874.800049,2068883,1000000022644223,2026-04-27T10:19:56
BHARATFORG,INE465A01025,2026-04-27,NSE,EQ,EQ,sell,false,8.000000,1874.900024,2068882,1000000022644223,2026-04-27T10:19:56
BHARATFORG,INE465A01025,2026-04-27,NSE,EQ,EQ,sell,false,9.000000,1875.000000,2068879,1000000022644223,2026-04-27T10:19:56
VTL,INE825A01020,2026-04-28,NSE,EQ,EQ,buy,false,10.000000,616.750000,603525266,1300000032175912,2026-04-28T10:54:43
VTL,INE825A01020,2026-04-28,NSE,EQ,EQ,buy,false,11.000000,616.549988,603525265,1300000032175912,2026-04-28T10:54:43
VTL,INE825A01020,2026-04-28,NSE,EQ,EQ,buy,false,11.000000,616.750000,603525267,1300000032175912,2026-04-28T10:54:43
VTL,INE825A01020,2026-04-28,NSE,EQ,EQ,buy,false,1.000000,616.400024,603525264,1300000032175912,2026-04-28T10:54:43
VTL,INE825A01020,2026-04-28,NSE,EQ,EQ,buy,false,40.000000,616.750000,603525268,1300000032175912,2026-04-28T10:54:43
VTL,INE825A01020,2026-04-28,NSE,EQ,EQ,buy,false,88.000000,616.750000,603525269,1300000032175912,2026-04-28T10:54:43
BHAGYANGR,INE458B01036,2026-04-28,NSE,EQ,EQ,buy,false,29.000000,275.500000,5267293,1000000056316825,2026-04-28T13:46:12
BHAGYANGR,INE458B01036,2026-04-28,NSE,EQ,EQ,buy,false,334.000000,275.299988,5267292,1000000056316825,2026-04-28T13:46:12
GROWW,INE0HOQ01053,2026-04-28,NSE,EQ,EQ,buy,false,36.000000,219.089996,207299875,1100000076181038,2026-04-28T13:47:04
GROWW,INE0HOQ01053,2026-04-28,NSE,EQ,EQ,buy,false,34.000000,219.089996,207299867,1100000076181038,2026-04-28T13:47:04
GROWW,INE0HOQ01053,2026-04-28,NSE,EQ,EQ,buy,false,36.000000,219.089996,207299868,1100000076181038,2026-04-28T13:47:04
GROWW,INE0HOQ01053,2026-04-28,NSE,EQ,EQ,buy,false,36.000000,219.089996,207299871,1100000076181038,2026-04-28T13:47:04
GROWW,INE0HOQ01053,2026-04-28,NSE,EQ,EQ,buy,false,36.000000,219.089996,207299872,1100000076181038,2026-04-28T13:47:04
GROWW,INE0HOQ01053,2026-04-28,NSE,EQ,EQ,buy,false,36.000000,219.089996,207299874,1100000076181038,2026-04-28T13:47:04
GROWW,INE0HOQ01053,2026-04-28,NSE,EQ,EQ,buy,false,1.000000,219.089996,207299870,1100000076181038,2026-04-28T13:47:04
GROWW,INE0HOQ01053,2026-04-28,NSE,EQ,EQ,buy,false,65.000000,219.089996,207299876,1100000076181038,2026-04-28T13:47:04
GROWW,INE0HOQ01053,2026-04-28,NSE,EQ,EQ,buy,false,88.000000,219.089996,207299869,1100000076181038,2026-04-28T13:47:04
GROWW,INE0HOQ01053,2026-04-28,NSE,EQ,EQ,buy,false,88.000000,219.089996,207299873,1100000076181038,2026-04-28T13:47:04
APEX,INE346W01013,2026-04-29,NSE,EQ,EQ,buy,false,18.000000,505.000000,1174006,1000000011209507,2026-04-29T09:40:54
APEX,INE346W01013,2026-04-29,NSE,EQ,EQ,buy,false,3.000000,505.000000,1174005,1000000011209507,2026-04-29T09:40:54
APEX,INE346W01013,2026-04-29,NSE,EQ,EQ,buy,false,54.000000,505.000000,1174004,1000000011209507,2026-04-29T09:40:54
APEX,INE346W01013,2026-04-29,NSE,EQ,EQ,buy,false,58.000000,504.950012,1174002,1000000011209507,2026-04-29T09:40:54
APEX,INE346W01013,2026-04-29,NSE,EQ,EQ,buy,false,64.000000,505.000000,1174003,1000000011209507,2026-04-29T09:40:54
GESHIP,INE017A01032,2026-04-30,NSE,EQ,EQ,buy,false,10.000000,1581.900024,211789817,1100000108369576,2026-04-30T15:27:48
