symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time
GESHIP,INE017A01032,2026-04-30,NSE,EQ,EQ,buy,false,1.000000,1581.099976,211789807,1100000108369576,2026-04-30T15:27:48
GESHIP,INE017A01032,2026-04-30,NSE,EQ,EQ,buy,false,1.000000,1581.199951,211789808,1100000108369576,2026-04-30T15:27:48
GESHIP,INE017A01032,2026-04-30,NSE,EQ,EQ,buy,false,1.000000,1581.800049,211789816,1100000108369576,2026-04-30T15:27:48
GESHIP,INE017A01032,2026-04-30,NSE,EQ,EQ,buy,false,14.000000,1581.900024,211789818,1100000108369576,2026-04-30T15:27:48
GESHIP,INE017A01032,2026-04-30,NSE,EQ,EQ,buy,false,3.000000,1581.400024,211789812,1100000108369576,2026-04-30T15:27:48
GESHIP,INE017A01032,2026-04-30,NSE,EQ,EQ,buy,false,3.000000,1581.800049,211789813,1100000108369576,2026-04-30T15:27:48
GESHIP,INE017A01032,2026-04-30,NSE,EQ,EQ,buy,false,4.000000,1581.300049,211789810,1100000108369576,2026-04-30T15:27:48
GESHIP,INE017A01032,2026-04-30,NSE,EQ,EQ,buy,false,4.000000,1581.300049,211789811,1100000108369576,2026-04-30T15:27:48
GESHIP,INE017A01032,2026-04-30,NSE,EQ,EQ,buy,false,7.000000,1581.800049,211789814,1100000108369576,2026-04-30T15:27:48
GESHIP,INE017A01032,2026-04-30,NSE,EQ,EQ,buy,false,7.000000,1581.800049,211789815,1100000108369576,2026-04-30T15:27:48
GESHIP,INE017A01032,2026-04-30,NSE,EQ,EQ,buy,false,8.000000,1581.199951,211789809,1100000108369576,2026-04-30T15:27:48
SATIN,INE836B01017,2026-04-30,NSE,EQ,EQ,buy,false,10.000000,176.800003,609789437,1300000099546939,2026-04-30T15:28:12
SATIN,INE836B01017,2026-04-30,NSE,EQ,EQ,buy,false,500.000000,176.800003,609789436,1300000099546939,2026-04-30T15:28:12
SATIN,INE836B01017,2026-04-30,NSE,EQ,EQ,buy,false,57.000000,176.800003,609789438,1300000099546939,2026-04-30T15:28:12
WHEELS,INE715A01015,2026-05-04,NSE,EQ,EQ,buy,false,78.000000,1277.000000,601605667,1300000012624370,2026-05-04T09:38:57
GRMOVER,INE192H01020,2026-05-04,NSE,EQ,EQ,buy,false,240.000000,177.369995,204094480,1100000035005136,2026-05-04T10:39:10
GRMOVER,INE192H01020,2026-05-04,NSE,EQ,EQ,buy,false,314.000000,177.380005,204094481,1100000035005136,2026-05-04T10:39:10
GRMOVER,INE192H01020,2026-05-04,NSE,EQ,EQ,buy,false,9.000000,177.389999,204094482,1100000035005136,2026-05-04T10:39:10
BALAMINES,INE050E01027,2026-05-04,NSE,EQ,EQ,buy,false,11.000000,1445.599976,2920542,1000000027941199,2026-05-04T10:39:22
BALAMINES,INE050E01027,2026-05-04,NSE,EQ,EQ,buy,false,12.000000,1444.800049,2920538,1000000027941199,2026-05-04T10:39:22
BALAMINES,INE050E01027,2026-05-04,NSE,EQ,EQ,buy,false,16.000000,1444.699951,2920537,1000000027941199,2026-05-04T10:39:22
BALAMINES,INE050E01027,2026-05-04,NSE,EQ,EQ,buy,false,20.000000,1445.000000,2920539,1000000027941199,2026-05-04T10:39:22
BALAMINES,INE050E01027,2026-05-04,NSE,EQ,EQ,buy,false,3.000000,1445.400024,2920541,1000000027941199,2026-05-04T10:39:22
BALAMINES,INE050E01027,2026-05-04,NSE,EQ,EQ,buy,false,7.000000,1445.000000,2920540,1000000027941199,2026-05-04T10:39:22
GPIL,INE177H01039,2026-05-04,NSE,EQ,EQ,buy,false,100.000000,305.500000,211721826,1100000108078994,2026-05-04T15:22:15
GPIL,INE177H01039,2026-05-04,NSE,EQ,EQ,buy,false,100.000000,305.500000,211721829,1100000108078994,2026-05-04T15:22:15
GPIL,INE177H01039,2026-05-04,NSE,EQ,EQ,buy,false,15.000000,305.500000,211721824,1100000108078994,2026-05-04T15:22:15
GPIL,INE177H01039,2026-05-04,NSE,EQ,EQ,buy,false,15.000000,305.500000,211721827,1100000108078994,2026-05-04T15:22:15
GPIL,INE177H01039,2026-05-04,NSE,EQ,EQ,buy,false,3.000000,305.500000,211721825,1100000108078994,2026-05-04T15:22:15
GPIL,INE177H01039,2026-05-04,NSE,EQ,EQ,buy,false,3.000000,305.500000,211721828,1100000108078994,2026-05-04T15:22:15
GPIL,INE177H01039,2026-05-04,NSE,EQ,EQ,buy,false,3.000000,305.500000,211721831,1100000108078994,2026-05-04T15:22:15
GPIL,INE177H01039,2026-05-04,NSE,EQ,EQ,buy,false,39.000000,305.500000,211721832,1100000108078994,2026-05-04T15:22:15
GPIL,INE177H01039,2026-05-04,NSE,EQ,EQ,buy,false,44.000000,305.500000,211721823,1100000108078994,2026-05-04T15:22:15
GPIL,INE177H01039,2026-05-04,NSE,EQ,EQ,buy,false,5.000000,305.500000,211721830,1100000108078994,2026-05-04T15:22:15
MACPOWER,INE155Z01011,2026-05-04,NSE,EQ,EQ,buy,false,22.000000,1221.900024,409168291,1200000093762041,2026-05-04T15:23:11
MACPOWER,INE155Z01011,2026-05-04,NSE,EQ,EQ,buy,false,2.000000,1223.000000,409168293,1200000093762041,2026-05-04T15:23:11
MACPOWER,INE155Z01011,2026-05-04,NSE,EQ,EQ,buy,false,15.000000,1223.000000,409168294,1200000093762041,2026-05-04T15:23:11
MACPOWER,INE155Z01011,2026-05-04,NSE,EQ,EQ,buy,false,25.000000,1223.400024,409168295,1200000093762041,2026-05-04T15:23:11
MACPOWER,INE155Z01011,2026-05-04,NSE,EQ,EQ,buy,false,5.000000,1222.800049,409168292,1200000093762041,2026-05-04T15:23:11
MACPOWER,INE155Z01011,2026-05-04,NSE,EQ,EQ,buy,false,5.000000,1223.500000,409168296,1200000093762041,2026-05-04T15:23:11
MACPOWER,INE155Z01011,2026-05-04,NSE,EQ,EQ,buy,false,7.000000,1221.800049,409168290,1200000093762041,2026-05-04T15:23:11
GRMOVER,INE192H01020,2026-05-11,NSE,EQ,EQ,sell,false,70.000000,155.570007,207135433,1100000060800197,2026-05-11T12:33:51
GRMOVER,INE192H01020,2026-05-11,NSE,EQ,EQ,sell,false,1.000000,155.589996,207135431,1100000060800197,2026-05-11T12:33:51
GRMOVER,INE192H01020,2026-05-11,NSE,EQ,EQ,sell,false,163.000000,155.559998,207135436,1100000060800197,2026-05-11T12:33:51
GRMOVER,INE192H01020,2026-05-11,NSE,EQ,EQ,sell,false,173.000000,155.580002,207135432,1100000060800197,2026-05-11T12:33:51
GRMOVER,INE192H01020,2026-05-11,NSE,EQ,EQ,sell,false,25.000000,155.559998,207135434,1100000060800197,2026-05-11T12:33:51
GRMOVER,INE192H01020,2026-05-11,NSE,EQ,EQ,sell,false,27.000000,155.559998,207135435,1100000060800197,2026-05-11T12:33:51
GRMOVER,INE192H01020,2026-05-11,NSE,EQ,EQ,sell,false,104.000000,155.559998,207135437,1100000060800197,2026-05-11T12:33:51
ENRIN,INE1NPP01017,2026-05-13,NSE,EQ,EQ,sell,false,1.000000,3079.899902,208434155,1100000078559180,2026-05-13T13:12:05
ENRIN,INE1NPP01017,2026-05-13,NSE,EQ,EQ,sell,false,1.000000,3080.000000,208434154,1100000078559180,2026-05-13T13:12:05
ENRIN,INE1NPP01017,2026-05-13,NSE,EQ,EQ,sell,false,1.000000,3080.100098,208434153,1100000078559180,2026-05-13T13:12:05
ENRIN,INE1NPP01017,2026-05-13,NSE,EQ,EQ,sell,false,1.000000,3080.300049,208434150,1100000078559180,2026-05-13T13:12:05
ENRIN,INE1NPP01017,2026-05-13,NSE,EQ,EQ,sell,false,1.000000,3080.600098,208434148,1100000078559180,2026-05-13T13:12:05
ENRIN,INE1NPP01017,2026-05-13,NSE,EQ,EQ,sell,false,1.000000,3080.600098,208434149,1100000078559180,2026-05-13T13:12:05
ENRIN,INE1NPP01017,2026-05-13,NSE,EQ,EQ,sell,false,1.000000,3080.699951,208434146,1100000078559180,2026-05-13T13:12:05
ENRIN,INE1NPP01017,2026-05-13,NSE,EQ,EQ,sell,false,1.000000,3080.699951,208434147,1100000078559180,2026-05-13T13:12:05
ENRIN,INE1NPP01017,2026-05-13,NSE,EQ,EQ,sell,false,14.000000,3079.800049,208434156,1100000078559180,2026-05-13T13:12:05
ENRIN,INE1NPP01017,2026-05-13,NSE,EQ,EQ,sell,false,4.000000,3080.199951,208434151,1100000078559180,2026-05-13T13:12:05
ENRIN,INE1NPP01017,2026-05-13,NSE,EQ,EQ,sell,false,4.000000,3080.199951,208434152,1100000078559180,2026-05-13T13:12:05
BALAMINES,INE050E01027,2026-05-13,NSE,EQ,EQ,sell,false,4.000000,1366.400024,5144103,1000000052988433,2026-05-13T13:14:59
BALAMINES,INE050E01027,2026-05-13,NSE,EQ,EQ,sell,false,1.000000,1366.699951,5144099,1000000052988433,2026-05-13T13:14:59
BALAMINES,INE050E01027,2026-05-13,NSE,EQ,EQ,sell,false,17.000000,1366.300049,5144105,1000000052988433,2026-05-13T13:14:59
BALAMINES,INE050E01027,2026-05-13,NSE,EQ,EQ,sell,false,24.000000,1366.699951,5144100,1000000052988433,2026-05-13T13:14:59
BALAMINES,INE050E01027,2026-05-13,NSE,EQ,EQ,sell,false,3.000000,1366.800049,5144097,1000000052988433,2026-05-13T13:14:59
BALAMINES,INE050E01027,2026-05-13,NSE,EQ,EQ,sell,false,1.000000,1366.500000,5144102,1000000052988433,2026-05-13T13:14:59
BALAMINES,INE050E01027,2026-05-13,NSE,EQ,EQ,sell,false,4.000000,1366.599976,5144101,1000000052988433,2026-05-13T13:14:59
BALAMINES,INE050E01027,2026-05-13,NSE,EQ,EQ,sell,false,7.000000,1366.400024,5144104,1000000052988433,2026-05-13T13:14:59
BALAMINES,INE050E01027,2026-05-13,NSE,EQ,EQ,sell,false,8.000000,1366.699951,5144098,1000000052988433,2026-05-13T13:14:59
ROLEXRINGS,INE645S01024,2026-05-13,NSE,EQ,EQ,sell,false,62.000000,149.080002,607667653,1300000073295170,2026-05-13T13:15:12
ROLEXRINGS,INE645S01024,2026-05-13,NSE,EQ,EQ,sell,false,142.000000,149.080002,607667657,1300000073295170,2026-05-13T13:15:12
ROLEXRINGS,INE645S01024,2026-05-13,NSE,EQ,EQ,sell,false,207.000000,149.080002,607667654,1300000073295170,2026-05-13T13:15:12
ROLEXRINGS,INE645S01024,2026-05-13,NSE,EQ,EQ,sell,false,56.000000,149.080002,607667655,1300000073295170,2026-05-13T13:15:12
ROLEXRINGS,INE645S01024,2026-05-13,NSE,EQ,EQ,sell,false,128.000000,149.080002,607667656,1300000073295170,2026-05-13T13:15:12
VOLTAMP,INE540H01012,2026-05-13,NSE,EQ,EQ,sell,false,1.000000,9304.000000,607679489,1300000073417814,2026-05-13T13:15:40
VOLTAMP,INE540H01012,2026-05-13,NSE,EQ,EQ,sell,false,1.000000,9305.000000,607679487,1300000073417814,2026-05-13T13:15:40
VOLTAMP,INE540H01012,2026-05-13,NSE,EQ,EQ,sell,false,1.000000,9309.000000,607679485,1300000073417814,2026-05-13T13:15:40
VOLTAMP,INE540H01012,2026-05-13,NSE,EQ,EQ,sell,false,3.000000,9308.000000,607679486,1300000073417814,2026-05-13T13:15:40
VOLTAMP,INE540H01012,2026-05-13,NSE,EQ,EQ,sell,false,4.000000,9304.000000,607679488,1300000073417814,2026-05-13T13:15:40
PAISALO,INE420C01059,2026-05-13,BSE,EQ,A,sell,false,548.000000,45.070000,18155300,1778657554367073187,2026-05-13T13:15:55
PAISALO,INE420C01059,2026-05-13,BSE,EQ,A,sell,false,802.000000,45.090000,18155100,1778657554367073187,2026-05-13T13:15:55
PAISALO,INE420C01059,2026-05-13,BSE,EQ,A,sell,false,817.000000,45.060001,18155700,1778657554367073187,2026-05-13T13:15:55
ACUTAAS,INE00FF01025,2026-05-14,NSE,EQ,EQ,buy,false,27.000000,2848.899902,7951,1000000000184305,2026-05-14T09:04:59
ACUTAAS,INE00FF01025,2026-05-14,NSE,EQ,EQ,buy,false,8.000000,2848.899902,7950,1000000000184305,2026-05-14T09:04:59
NITINSPIN,INE229H01012,2026-05-14,NSE,EQ,EQ,buy,false,199.000000,513.000000,400355919,1200000000185837,2026-05-14T09:07:29
HFCL,INE548A01028,2026-05-20,NSE,EQ,EQ,sell,false,970.000000,139.160004,202597202,1100000022629741,2026-05-20T10:05:45
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,11.000000,483.600006,607529855,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,9.000000,483.850006,607529852,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,10.000000,482.750000,607529872,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,11.000000,484.649994,607529846,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,1.000000,483.000000,607529870,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,1.000000,483.049988,607529868,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,1.000000,483.100006,607529866,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,1.000000,483.350006,607529859,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,1.000000,483.350006,607529860,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,1.000000,483.549988,607529856,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,1.000000,483.600006,607529853,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,1.000000,483.950012,607529849,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,1.000000,484.000000,607529848,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,2.000000,483.950012,607529850,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,3.000000,483.500000,607529858,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,3.000000,484.649994,607529845,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,4.000000,483.200012,607529863,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,4.000000,483.600006,607529854,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,45.000000,483.549988,607529857,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,5.000000,482.649994,607529873,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,7.000000,483.100006,607529867,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,7.000000,483.149994,607529865,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,7.000000,483.200012,607529864,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,7.000000,483.950012,607529851,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,7.000000,484.100006,607529847,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,8.000000,483.049988,607529869,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,9.000000,482.799988,607529871,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,9.000000,483.350006,607529861,1300000089454083,2026-05-21T15:02:30
SANGAMIND,INE495C01010,2026-05-21,NSE,EQ,EQ,sell,false,10.000000,483.299988,607529862,1300000089454083,2026-05-21T15:02:30
BELRISE,INE894V01022,2026-06-04,NSE,EQ,EQ,sell,false,1.000000,214.740005,6117408,1000000069409838,2026-06-04T14:54:06
BELRISE,INE894V01022,2026-06-04,NSE,EQ,EQ,sell,false,1.000000,214.740005,6117409,1000000069409838,2026-06-04T14:54:06
BELRISE,INE894V01022,2026-06-04,NSE,EQ,EQ,sell,false,1.000000,214.740005,6117410,1000000069409838,2026-06-04T14:54:06
BELRISE,INE894V01022,2026-06-04,NSE,EQ,EQ,sell,false,1.000000,214.740005,6117411,1000000069409838,2026-06-04T14:54:06
BELRISE,INE894V01022,2026-06-04,NSE,EQ,EQ,sell,false,172.000000,214.710007,6117415,1000000069409838,2026-06-04T14:54:06
BELRISE,INE894V01022,2026-06-04,NSE,EQ,EQ,sell,false,172.000000,214.720001,6117413,1000000069409838,2026-06-04T14:54:06
BELRISE,INE894V01022,2026-06-04,NSE,EQ,EQ,sell,false,20.000000,214.710007,6117416,1000000069409838,2026-06-04T14:54:06
BELRISE,INE894V01022,2026-06-04,NSE,EQ,EQ,sell,false,6.000000,214.770004,6117407,1000000069409838,2026-06-04T14:54:06
BELRISE,INE894V01022,2026-06-04,NSE,EQ,EQ,sell,false,75.000000,214.729996,6117412,1000000069409838,2026-06-04T14:54:06
BELRISE,INE894V01022,2026-06-04,NSE,EQ,EQ,sell,false,9.000000,214.710007,6117414,1000000069409838,2026-06-04T14:54:06
CESC,INE486A01021,2026-06-04,NSE,EQ,EQ,sell,false,1.000000,177.970001,6118782,1000000069423642,2026-06-04T14:54:11
CESC,INE486A01021,2026-06-04,NSE,EQ,EQ,sell,false,10.000000,178.000000,6118770,1000000069423642,2026-06-04T14:54:11
CESC,INE486A01021,2026-06-04,NSE,EQ,EQ,sell,false,10.000000,178.000000,6118772,1000000069423642,2026-06-04T14:54:11
CESC,INE486A01021,2026-06-04,NSE,EQ,EQ,sell,false,10.000000,178.000000,6118774,1000000069423642,2026-06-04T14:54:11
CESC,INE486A01021,2026-06-04,NSE,EQ,EQ,sell,false,10.000000,178.000000,6118768,1000000069423642,2026-06-04T14:54:11
CESC,INE486A01021,2026-06-04,NSE,EQ,EQ,sell,false,1.000000,178.000000,6118766,1000000069423642,2026-06-04T14:54:11
CESC,INE486A01021,2026-06-04,NSE,EQ,EQ,sell,false,24.000000,177.970001,6118783,1000000069423642,2026-06-04T14:54:11
CESC,INE486A01021,2026-06-04,NSE,EQ,EQ,sell,false,27.000000,177.970001,6118781,1000000069423642,2026-06-04T14:54:11
CESC,INE486A01021,2026-06-04,NSE,EQ,EQ,sell,false,4.000000,177.990005,6118779,1000000069423642,2026-06-04T14:54:11
CESC,INE486A01021,2026-06-04,NSE,EQ,EQ,sell,false,4.000000,178.000000,6118767,1000000069423642,2026-06-04T14:54:11
CESC,INE486A01021,2026-06-04,NSE,EQ,EQ,sell,false,49.000000,177.990005,6118778,1000000069423642,2026-06-04T14:54:11
CESC,INE486A01021,2026-06-04,NSE,EQ,EQ,sell,false,50.000000,178.000000,6118776,1000000069423642,2026-06-04T14:54:11
CESC,INE486A01021,2026-06-04,NSE,EQ,EQ,sell,false,52.000000,178.000000,6118769,1000000069423642,2026-06-04T14:54:11
CESC,INE486A01021,2026-06-04,NSE,EQ,EQ,sell,false,52.000000,178.000000,6118771,1000000069423642,2026-06-04T14:54:11
CESC,INE486A01021,2026-06-04,NSE,EQ,EQ,sell,false,52.000000,178.000000,6118773,1000000069423642,2026-06-04T14:54:11
CESC,INE486A01021,2026-06-04,NSE,EQ,EQ,sell,false,7.000000,178.000000,6118775,1000000069423642,2026-06-04T14:54:11
CESC,INE486A01021,2026-06-04,NSE,EQ,EQ,sell,false,96.000000,177.979996,6118780,1000000069423642,2026-06-04T14:54:11
CESC,INE486A01021,2026-06-04,NSE,EQ,EQ,sell,false,96.000000,177.990005,6118777,1000000069423642,2026-06-04T14:54:11
AZAD,INE02IJ01035,2026-06-15,NSE,EQ,EQ,sell,false,2.000000,2188.000000,416788,1000000002760901,2026-06-15T09:18:51
AZAD,INE02IJ01035,2026-06-15,NSE,EQ,EQ,sell,false,30.000000,2188.000000,416790,1000000002760901,2026-06-15T09:18:51
AZAD,INE02IJ01035,2026-06-15,NSE,EQ,EQ,sell,false,3.000000,2188.000000,416787,1000000002760901,2026-06-15T09:18:51
AZAD,INE02IJ01035,2026-06-15,NSE,EQ,EQ,sell,false,4.000000,2188.000000,416789,1000000002760901,2026-06-15T09:18:51
AZAD,INE02IJ01035,2026-06-15,NSE,EQ,EQ,sell,false,7.000000,2188.000000,416786,1000000002760901,2026-06-15T09:18:51
BANCOINDIA,INE213C01025,2026-06-15,NSE,EQ,EQ,buy,false,47.000000,699.299988,588905,1000000004138195,2026-06-15T09:21:25
BANCOINDIA,INE213C01025,2026-06-15,NSE,EQ,EQ,buy,false,16.000000,699.099976,588901,1000000004138195,2026-06-15T09:21:25
BANCOINDIA,INE213C01025,2026-06-15,NSE,EQ,EQ,buy,false,16.000000,699.299988,588906,1000000004138195,2026-06-15T09:21:25
BANCOINDIA,INE213C01025,2026-06-15,NSE,EQ,EQ,buy,false,2.000000,699.349976,588907,1000000004138195,2026-06-15T09:21:25
BANCOINDIA,INE213C01025,2026-06-15,NSE,EQ,EQ,buy,false,3.000000,699.299988,588904,1000000004138195,2026-06-15T09:21:25
BANCOINDIA,INE213C01025,2026-06-15,NSE,EQ,EQ,buy,false,3.000000,699.349976,588908,1000000004138195,2026-06-15T09:21:25
BANCOINDIA,INE213C01025,2026-06-15,NSE,EQ,EQ,buy,false,4.000000,699.349976,588909,1000000004138195,2026-06-15T09:21:25
BANCOINDIA,INE213C01025,2026-06-15,NSE,EQ,EQ,buy,false,45.000000,699.150024,588902,1000000004138195,2026-06-15T09:21:25
BANCOINDIA,INE213C01025,2026-06-15,NSE,EQ,EQ,buy,false,1.000000,699.349976,588910,1000000004138195,2026-06-15T09:21:25
BANCOINDIA,INE213C01025,2026-06-15,NSE,EQ,EQ,buy,false,7.000000,699.200012,588903,1000000004138195,2026-06-15T09:21:25
BGRENERGY,INE661I01014,2026-06-15,NSE,EQ,BE,buy,false,300.000000,334.000000,2417192,1000000019570986,2026-06-15T10:04:44
INDOTECH,INE332H01014,2026-06-15,NSE,EQ,BE,buy,false,17.000000,2660.000000,203233256,1100000024577485,2026-06-15T10:06:04
INDOTECH,INE332H01014,2026-06-15,NSE,EQ,BE,buy,false,21.000000,2660.000000,203233257,1100000024577485,2026-06-15T10:06:04
CARTRADE,INE290S01011,2026-06-15,NSE,EQ,EQ,buy,false,1.000000,2344.000000,2489625,1000000020190408,2026-06-15T10:07:01
CARTRADE,INE290S01011,2026-06-15,NSE,EQ,EQ,buy,false,1.000000,2344.000000,2489627,1000000020190408,2026-06-15T10:07:01
CARTRADE,INE290S01011,2026-06-15,NSE,EQ,EQ,buy,false,1.000000,2344.399902,2489629,1000000020190408,2026-06-15T10:07:01
CARTRADE,INE290S01011,2026-06-15,NSE,EQ,EQ,buy,false,17.000000,2344.399902,2489630,1000000020190408,2026-06-15T10:07:01
CARTRADE,INE290S01011,2026-06-15,NSE,EQ,EQ,buy,false,2.000000,2344.399902,2489628,1000000020190408,2026-06-15T10:07:01
CARTRADE,INE290S01011,2026-06-15,NSE,EQ,EQ,buy,false,3.000000,2344.399902,2489631,1000000020190408,2026-06-15T10:07:01
CARTRADE,INE290S01011,2026-06-15,NSE,EQ,EQ,buy,false,9.000000,2344.000000,2489626,1000000020190408,2026-06-15T10:07:01
CARTRADE,INE290S01011,2026-06-15,NSE,EQ,EQ,buy,false,9.000000,2344.500000,2489632,1000000020190408,2026-06-15T10:07:01
